,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
45,2017-09-15 12:45:00,1.4389783,2.0665834,-5.141006,-643.3627319335938,64.54601745605468,-26.993122100830078,2.641337776184082,1400411.9311380144
46,2017-09-15 12:46:00,-0.80391216,1.9952482,-4.834527,-643.1261596679688,64.76165313720703,-27.039047241210938,2.6475475788116456,1379039.5273303476
47,2017-09-15 12:47:00,-4.9923983,-0.5006309,-1.6046603,-642.8895874023438,64.97728881835937,-27.084972381591797,2.653757381439209,1357667.1235226807
48,2017-09-15 12:48:00,-4.2552834,0.33476442,-3.0050855,-642.6530151367188,65.19292449951172,-27.130897521972656,2.6599671840667725,1336294.7197150139
49,2017-09-15 12:49:00,-3.6558604,1.6566722,-3.1087697,-642.4164428710938,65.40856018066407,-27.176822662353516,2.666176986694336,1314922.315907347
50,2017-09-15 12:50:00,-2.756599,-0.39124474,-4.6808095,-642.1798706054688,65.6241958618164,-27.222747802734375,2.6723867893218993,1293549.9120996802
51,2017-09-15 12:51:00,-2.1909885,-1.3313102,-4.7215276,-641.9432983398438,65.83983154296875,-27.268672943115234,2.678596591949463,1272177.5082920133
52,2017-09-15 12:52:00,-1.3798012,-0.439946,-5.3618174,-641.7067260742188,66.05546722412109,-27.314598083496094,2.684806394577026,1250805.1044843465
53,2017-09-15 12:53:00,0.007946291,0.8230052,-5.099248,-641.4701538085938,66.27110290527344,-27.360523223876953,2.69101619720459,1229432.7006766796
54,2017-09-15 12:54:00,-0.161494,1.9395283,-4.764886,-637.4145711263021,65.50029839409723,-27.231203926934135,2.6919529173109265,1235296.8066659847
55,2017-09-15 12:55:00,-0.29373518,3.956571,-4.14105,-633.3589884440104,64.729493882921,-27.101884629991318,2.6928896374172635,1241160.91265529
56,2017-09-15 12:56:00,-1.2492158,2.8670764,-3.994629,-629.3034057617188,63.95868937174479,-26.972565333048504,2.6938263575236,1247025.018644595
57,2017-09-15 12:57:00,-2.8955152,4.1810746,-1.861339,-625.2478230794271,63.18788486056857,-26.843246036105686,2.694763077629937,1252889.1246339004
58,2017-09-15 12:58:00,-3.3354099,3.9942458,-1.6237848,-621.1922403971354,62.417080349392364,-26.71392673916287,2.6956997977362738,1258753.2306232054
59,2017-09-15 12:59:00,-2.9096406,4.0697136,-2.0557876,-617.1366577148438,61.64627583821615,-26.58460744222005,2.696636517842611,1264617.3366125107
60,2017-09-15 13:00:00,-2.0236456,4.4190316,-2.4581048,-613.0810750325521,60.87547132703993,-26.455288145277237,2.6975732379489474,1270481.4426018158
61,2017-09-15 13:01:00,-2.9069636,3.738396,-2.5054553,-609.0254923502604,60.104666815863716,-26.32596884833442,2.6985099580552845,1276345.548591121
62,2017-09-15 13:02:00,-4.3432736,2.7616446,-1.8811455,-604.9699096679688,59.3338623046875,-26.1966495513916,2.699446678161621,1282209.6545804262
63,2017-09-15 13:03:00,-3.357631,2.775847,-3.2230642,-606.3070407443577,58.194919162326386,-25.483045789930557,2.7118926313188343,1287124.749112311
64,2017-09-15 13:04:00,-1.1499571,2.2823894,-4.4344153,-607.6441718207466,57.05597601996528,-24.76944202846951,2.724338584476047,1292039.843644196
65,2017-09-15 13:05:00,-2.0746279,2.8964555,-3.589368,-608.9813028971354,55.917032877604164,-24.055838267008465,2.7367845376332602,1296954.9381760808
66,2017-09-15 13:06:00,-3.44787,2.436727,-2.946415,-610.3184339735243,54.77808973524306,-23.342234505547417,2.749230490790473,1301870.0327079657
67,2017-09-15 13:07:00,-3.7527943,2.7737002,-2.6776028,-611.6555650499132,53.63914659288194,-22.628630744086372,2.761676443947686,1306785.1272398508
68,2017-09-15 13:08:00,-3.290626,2.279585,-2.8506863,-612.9926961263021,52.500203450520836,-21.915026982625328,2.774122397104899,1311700.2217717357
69,2017-09-15 13:09:00,-3.1838145,1.2795675,-3.7024653,-614.3298272026909,51.36126030815972,-21.20142322116428,2.786568350262112,1316615.3163036206
70,2017-09-15 13:10:00,-3.794872,1.5380058,-3.5484068,-615.6669582790798,50.222317165798614,-20.487819459703232,2.799014303419325,1321530.4108355055
71,2017-09-15 13:11:00,-3.4583526,1.8226563,-3.8133578,-617.0040893554688,49.0833740234375,-19.774215698242188,2.811460256576538,1326445.5053673903
72,2017-09-15 13:12:00,-4.19448,0.20745298,-3.3520875,-618.3569539388021,50.893994649251304,-20.447127236260307,2.8031101491716175,1311934.516076567
73,2017-09-15 13:13:00,-3.277821,1.6843578,-4.087846,-619.7098185221354,52.7046152750651,-21.120038774278427,2.7947600417666965,1297423.5267857434
74,2017-09-15 13:14:00,-1.8028384,3.487601,-3.6561916,-621.0626831054688,54.515235900878906,-21.79295031229655,2.786409934361776,1282912.53749492
75,2017-09-15 13:15:00,-3.2406764,1.7556784,-3.7570357,-622.4155476888021,56.32585652669271,-22.46586185031467,2.778059826956855,1268401.5482040965
76,2017-09-15 13:16:00,-2.815969,0.9653126,-4.4654355,-623.7684122721354,58.13647715250651,-23.13877338833279,2.7697097195519342,1253890.5589132733
77,2017-09-15 13:17:00,-1.9967285,0.15943845,-5.118997,-625.1212768554688,59.94709777832031,-23.81168492635091,2.761359612147013,1239379.5696224498
78,2017-09-15 13:18:00,-1.5231571,1.8458779,-5.1199274,-626.4741414388021,61.75771840413411,-24.484596464369034,2.7530095047420926,1224868.5803316263
79,2017-09-15 13:19:00,-2.1202493,2.940511,-4.1677976,-627.8270060221354,63.568339029947914,-25.157508002387154,2.7446593973371716,1210357.591040803
80,2017-09-15 13:20:00,-2.206455,2.0154645,-4.7287674,-629.1798706054688,65.37895965576172,-25.830419540405273,2.736309289932251,1195846.6017499794
81,2017-09-15 13:21:00,-2.337919,1.3469179,-5.046513,-628.0973849826389,63.82191679212782,-25.16212378607856,2.730466286341349,1211549.278158713
82,2017-09-15 13:22:00,-3.6588533,1.2722846,-4.003109,-627.0148993598091,62.26487392849393,-24.493828031751846,2.7246232827504477,1227251.9545674461
83,2017-09-15 13:23:00,-3.8306355,1.7192109,-3.4625192,-625.9324137369791,60.707831064860024,-23.82553227742513,2.718780279159546,1242954.6309761796
84,2017-09-15 13:24:00,-4.265767,1.8933977,-3.2023838,-624.8499281141493,59.15078820122613,-23.157236523098415,2.712937275568644,1258657.307384913
85,2017-09-15 13:25:00,-4.196447,2.0483232,-3.0706027,-623.7674424913195,57.59374533759223,-22.488940768771702,2.7070942719777427,1274359.9837936463
86,2017-09-15 13:26:00,-4.1236334,2.348738,-2.8020413,-622.6849568684896,56.036702473958336,-21.820645014444988,2.701251268386841,1290062.6602023798
87,2017-09-15 13:27:00,-3.7833552,2.2940984,-3.4572766,-621.6024712456597,54.47965961032443,-21.15234926011827,2.695408264795939,1305765.3366111133
88,2017-09-15 13:28:00,-3.0057576,2.6463978,-3.9569376,-620.5199856228298,52.92261674669054,-20.484053505791557,2.6895652612050376,1321468.0130198465
89,2017-09-15 13:29:00,-2.631359,2.6587596,-4.252449,-619.4375,51.36557388305664,-19.815757751464844,2.6837222576141357,1337170.68942858
90,2017-09-15 13:30:00,-1.815185,3.5518677,-3.5887074,-618.5972629123264,52.38747363620334,-20.253871493869358,2.680817312664456,1331784.2813627163
91,2017-09-15 13:31:00,-1.1886463,4.957862,-1.715242,-617.7570258246528,53.409373389350044,-20.691985236273872,2.677912367714776,1326397.8732968527
92,2017-09-15 13:32:00,-1.855814,4.68917,-1.772743,-616.9167887369791,54.43127314249674,-21.130098978678387,2.675007422765096,1321011.465230989
93,2017-09-15 13:33:00,-3.2397652,2.9631116,-3.808539,-616.0765516493055,55.45317289564345,-21.5682127210829,2.6721024778154163,1315625.0571651254
94,2017-09-15 13:34:00,-2.8724353,3.0527892,-3.7257955,-615.236314561632,56.475072648790146,-22.00632646348741,2.669197532865736,1310238.649099262
95,2017-09-15 13:35:00,-3.8099267,3.261522,-2.543493,-614.3960774739584,57.49697240193685,-22.444440205891926,2.666292587916056,1304852.2410333983
96,2017-09-15 13:36:00,-3.5986824,3.2574077,-2.9947956,-613.5558403862847,58.51887215508355,-22.88255394829644,2.6633876429663763,1299465.8329675347
97,2017-09-15 13:37:00,-3.7968478,3.2323062,-2.7767613,-612.7156032986111,59.540771908230255,-23.320667690700954,2.6604826980166965,1294079.424901671
98,2017-09-15 13:38:00,-3.9589226,2.511824,-3.3888638,-611.8753662109375,60.56267166137695,-23.75878143310547,2.6575777530670166,1288693.0168358074
99,2017-09-15 13:39:00,-4.1495,2.0882645,-3.1206,-613.1705383300781,58.67004661560058,-23.114977645874024,2.631684589385986,1307981.09258731
