,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
273,2019-11-27 18:03:00,2.12,3.28,-2.87,-401.9,11.9,28.7,6.89,37699.0
274,2019-11-27 18:04:00,2.25,3.37,-2.71,-401.7,16.2,30.1,6.75,41833.0
275,2019-11-27 18:05:00,2.49,3.83,-1.63,-402.8,14.7,25.0,6.8,42883.0
276,2019-11-27 18:06:00,2.62,3.95,-0.93,-404.1,14.0,22.5,6.74,46999.0
277,2019-11-27 18:07:00,2.46,3.97,-1.12,-402.90002,12.4,21.25,6.6049995,45193.5
278,2019-11-27 18:08:00,2.36,4.09,-1.14,-401.7,10.8,20.0,6.47,43388.0
279,2019-11-27 18:09:00,2.62,4.16,-1.17,-403.5,11.5,18.0,6.22,45803.0
280,2019-11-27 18:10:00,2.87,3.87,-1.72,-403.0,14.8,22.3,6.33,45995.0
281,2019-11-27 18:11:00,2.8,3.91,-1.84,-403.7,16.7,22.7,6.22,46202.0
282,2019-11-27 18:12:00,2.74,3.87,-1.65,-402.8,15.950001,20.85,6.365,46440.0
283,2019-11-27 18:13:00,2.26,3.71,-2.28,-401.9,15.2,19.0,6.51,46678.0
284,2019-11-27 18:14:00,2.21,3.12,-3.14,-397.6,16.4,25.3,6.23,48461.0
285,2019-11-27 18:15:00,2.25,2.75,-3.22,-401.8,17.4,29.4,7.33,46156.0
286,2019-11-27 18:16:00,2.43,2.97,-2.92,-400.8,19.9,30.0,6.76,45366.0
287,2019-11-27 18:17:00,2.05,3.08,-3.02,-401.7,19.7,25.5,6.63,46536.0
288,2019-11-27 18:18:00,1.69,3.13,-3.03,-398.2,17.5,27.9,7.51,46049.0
289,2019-11-27 18:19:00,2.13,3.34,-2.57,-396.9,16.7,29.0,7.79,44058.0
290,2019-11-27 18:20:00,2.16,3.52,-2.5,-399.1,13.8,23.8,6.18,42067.0
291,2019-11-27 18:21:00,2.23,3.45,-2.63,-398.9,14.5,24.0,6.21,44986.0
292,2019-11-27 18:22:00,1.93,3.15,-2.89,-397.7,14.7,25.3,5.94,46211.0
293,2019-11-27 18:23:00,1.91,3.44,-2.74,-396.3,14.2,27.9,5.41,43758.0
294,2019-11-27 18:24:00,1.63,3.12,-3.22,-399.3,13.5,27.6,5.67,37639.0
295,2019-11-27 18:25:00,1.4,2.88,-3.54,-398.9,11.7,30.6,6.19,43201.0
296,2019-11-27 18:26:00,1.61,2.98,-3.44,-394.6,14.0,34.0,5.79,43027.0
297,2019-11-27 18:27:00,1.59,3.04,-3.45,-398.3,10.5,31.0,6.02,46249.0
298,2019-11-27 18:28:00,1.54,3.18,-3.35,-397.1,12.9,33.9,5.98,45546.0
299,2019-11-27 18:29:00,1.3,3.05,-3.45,-396.9,13.1,34.1,5.98,45468.0
300,2019-11-27 18:30:00,1.54,3.47,-3.08,-395.4,10.7,30.4,5.77,46442.0
301,2019-11-27 18:31:00,1.7,3.24,-3.21,-395.6,10.7,30.5,5.8,46535.0
302,2019-11-27 18:32:00,1.77,2.93,-3.43,-397.8,11.5,30.9,6.41,47825.0
303,2019-11-27 18:33:00,1.29,3.2,-3.25,-392.7,11.4,32.3,5.64,46845.0
304,2019-11-27 18:34:00,1.25,3.04,-3.4,-392.8,11.5,32.4,5.64,46816.0
305,2019-11-27 18:35:00,1.76,2.4,-3.77,-400.9,20.9,36.3,6.65,44986.0
306,2019-11-27 18:36:00,1.81,3.0,-3.31,-399.76666,18.233334,34.866665,6.4433336,44681.332
307,2019-11-27 18:37:00,1.66,3.23,-3.14,-398.63333,15.566667,33.433334,6.2366667,44376.668
308,2019-11-27 18:38:00,1.65,3.0,-3.36,-397.5,12.9,32.0,6.03,44072.0
309,2019-11-27 18:39:00,1.56,2.95,-3.42,-397.5,12.9,32.0,6.03,44072.0
310,2019-11-27 18:40:00,1.7,2.84,-3.5,-395.5,17.9,33.4,5.68,41507.0
311,2019-11-27 18:41:00,2.08,3.62,-2.79,-397.4,14.5,29.3,5.8,42938.0
312,2019-11-27 18:42:00,1.94,3.64,-2.82,-399.6,13.7,28.0,5.6,40992.0
313,2019-11-27 18:43:00,1.92,3.47,-2.74,-399.3,10.3,27.1,6.13,38462.0
314,2019-11-27 18:44:00,1.62,1.45,-3.95,-399.3,10.3,27.1,6.13,38457.0
315,2019-11-27 18:45:00,1.73,2.87,-3.4,-400.9,16.5,27.2,6.65,43154.0
316,2019-11-27 18:46:00,1.94,3.68,-2.02,-399.0,13.9,24.0,6.12,46416.0
317,2019-11-27 18:47:00,1.85,3.81,-1.99,-399.5,13.0,21.6,6.22,51667.0
318,2019-11-27 18:48:00,-0.12,4.19,0.53,-399.6,12.9,21.3,6.26,52606.0
319,2019-11-27 18:49:00,-1.64,3.93,2.68,-392.85,10.549999,15.65,5.385,48867.0
320,2019-11-27 18:50:00,-1.55,4.29,2.34,-386.1,8.2,10.0,4.51,45128.0
321,2019-11-27 18:51:00,-1.51,4.31,2.31,-386.1,8.2,10.0,4.51,45128.0
322,2019-11-27 18:52:00,-1.3,4.36,2.1,-385.8,7.2,9.9,4.9,47223.0
323,2019-11-27 18:53:00,-0.86,4.47,1.55,-385.7,7.4,9.9,4.89,47270.0
324,2019-11-27 18:54:00,-1.14,4.27,1.71,-385.9,7.2,7.9,4.99,48506.0
325,2019-11-27 18:55:00,-1.04,4.47,1.2,-384.9,8.6,11.0,5.41,42976.0
326,2019-11-27 18:56:00,-0.6,4.58,1.54,-384.9,8.6,11.0,5.41,42975.0
327,2019-11-27 18:57:00,-0.64,4.57,1.38,-386.0,5.9,10.0,5.44,49058.0
328,2019-11-27 18:58:00,-0.66,4.58,1.24,-386.2,5.6,9.8,5.3,47043.0
329,2019-11-27 18:59:00,0.16,4.69,0.35,-389.7,6.2,13.2,5.62,49106.0
330,2019-11-27 19:00:00,0.63,4.69,-0.43,-392.6,5.2,14.7,5.69,46990.0
331,2019-11-27 19:01:00,1.07,4.57,-0.93,-393.4,4.9,15.0,5.68,46129.0
332,2019-11-27 19:02:00,1.16,4.35,-1.19,-397.2,8.6,20.0,6.13,48485.0
333,2019-11-27 19:03:00,1.26,4.12,-1.49,-398.4,8.5,24.8,6.38,56212.0
334,2019-11-27 19:04:00,1.33,4.13,-1.47,-398.6,9.3,24.5,6.37,51185.0
335,2019-11-27 19:05:00,1.23,4.215,-1.505,-399.4,9.8,24.9,6.56,53292.0
336,2019-11-27 19:06:00,1.13,4.3,-1.54,-396.4,7.0,24.1,5.9,54990.0
337,2019-11-27 19:07:00,1.17,4.14,-1.37,-396.4,7.0,24.1,5.9,54990.0
338,2019-11-27 19:08:00,1.25,3.97,-1.63,-396.65,8.45,23.45,5.87,56798.0
339,2019-11-27 19:09:00,1.23,4.17,-1.41,-396.9,9.9,22.8,5.84,58606.0
340,2019-11-27 19:10:00,1.32,4.31,-1.39,-398.5,5.9,24.3,7.07,43616.0
341,2019-11-27 19:11:00,1.48,4.23,-1.7,-397.6,11.4,24.0,6.26,50738.0
342,2019-11-27 19:12:00,2.23,3.79,-2.38,-399.1,6.7,25.2,6.64,50769.0
343,2019-11-27 19:13:00,2.47,3.06,-2.88,-400.2,13.5,26.1,6.73,43055.0
344,2019-11-27 19:14:00,2.54,3.1,-2.67,-400.2,13.5,26.1,6.73,43055.0
345,2019-11-27 19:15:00,2.54,3.07,-2.66,-404.4,14.4,28.9,7.51,51787.0
346,2019-11-27 19:16:00,2.42,3.03,-2.77,-404.4,14.4,28.9,7.51,51787.0
347,2019-11-27 19:17:00,2.53,3.04,-2.64,-401.7,12.7,29.9,6.88,47047.0
348,2019-11-27 19:18:00,2.55,3.08,-2.62,-401.7,12.7,29.9,6.88,47047.0
349,2019-11-27 19:19:00,2.2,3.34,-2.68,-403.2,12.7,28.1,7.69,49621.0
350,2019-11-27 19:20:00,1.75,3.71,-2.62,-403.2,12.7,28.1,7.69,49621.0
351,2019-11-27 19:21:00,1.91,3.66,-2.66,-400.3,11.8,23.5,6.07,40974.0
352,2019-11-27 19:22:00,1.95,3.67,-2.66,-398.0,10.5,25.1,6.19,42970.0
353,2019-11-27 19:23:00,1.98,3.65,-2.67,-396.2,10.1,25.7,6.17,45996.0
354,2019-11-27 19:24:00,2.05,3.57,-2.79,-398.3,10.4,25.2,6.4,43003.0
355,2019-11-27 19:25:00,1.4133333,3.84,-2.3833332,-398.3,10.4,25.1,6.4,43003.0
356,2019-11-27 19:26:00,0.77666664,4.11,-1.9766667,-394.2,9.549999,22.55,5.96,48298.0
357,2019-11-27 19:27:00,0.14,4.38,-1.57,-390.1,8.7,20.0,5.52,53593.0
358,2019-11-27 19:28:00,1.93,3.47,-2.71,-390.1,8.7,20.0,5.52,53593.0
359,2019-11-27 19:29:00,1.79,3.67,-2.12,-402.6,11.2,26.2,6.66,49538.0
360,2019-11-27 19:30:00,0.87,4.48,-0.95,-402.6,11.3,26.2,6.66,49538.0
361,2019-11-27 19:31:00,0.26,4.56,-1.02,-398.83334,9.7,25.0,6.47,50993.668
362,2019-11-27 19:32:00,0.265,4.48,-1.175,-395.06665,8.1,23.800001,6.28,52449.332
363,2019-11-27 19:33:00,0.27,4.4,-1.33,-391.3,6.5,22.6,6.09,53905.0
364,2019-11-27 19:34:00,0.61,4.23,-1.89,-391.3,6.5,22.5,6.09,53905.0
365,2019-11-27 19:35:00,0.53,4.26,-1.94,-402.1,10.0,25.7,6.45,42324.0
366,2019-11-27 19:36:00,-0.37,4.51,-1.07,-402.1,10.0,25.7,6.45,42324.0
367,2019-11-27 19:37:00,-0.24,4.43,-1.23,-388.0,6.8,18.1,5.71,45608.0
368,2019-11-27 19:38:00,-0.87,4.65,-1.02,-388.0,6.8,18.1,5.71,45608.0
369,2019-11-27 19:39:00,0.0,4.42,-1.51,-395.5,6.4,23.5,5.97,48296.0
370,2019-11-27 19:40:00,-0.77,4.55,-1.28,-389.5,7.1,18.8,5.63,45902.0
371,2019-11-27 19:41:00,-0.74,4.51,-1.59,-389.6,6.9333334,19.633333,5.61,45255.332
372,2019-11-27 19:42:00,-0.38,4.57,-1.58,-389.69998,6.7666664,20.466665,5.59,44608.668
373,2019-11-27 19:43:00,-0.76,4.57,-1.34,-389.8,6.6,21.3,5.57,43962.0
374,2019-11-27 19:44:00,-0.88,4.53,-1.51,-389.8,6.6,21.3,5.57,43962.0
375,2019-11-27 19:45:00,-0.61,4.55,-1.62,-389.1,6.4,22.0,6.21,47436.0
376,2019-11-27 19:46:00,-0.82,4.49,-1.67,-389.4,6.9,22.8,5.86,46157.0
377,2019-11-27 19:47:00,-1.06,4.51,-1.56,-388.9,7.4,22.5,5.83,46461.0
378,2019-11-27 19:48:00,-1.42,4.52,-1.11,-387.3,8.7,21.6,5.79,47568.0
379,2019-11-27 19:49:00,-0.84,4.48,-1.69,-390.5,8.2,22.9,5.86,48244.0
380,2019-11-27 19:50:00,-0.13,4.32,-1.79,-390.5,8.7,23.5,5.95,48166.0
381,2019-11-27 19:51:00,0.77,4.09,-2.05,-405.1,12.8,26.0,7.88,46305.0
382,2019-11-27 19:52:00,0.66,4.04,-2.1,-393.5,8.0,25.3,6.0,45744.0
383,2019-11-27 19:53:00,1.1,3.7,-2.25,-398.1,12.2,25.9,6.71,47236.0
384,2019-11-27 19:54:00,1.11,3.8,-2.3,-396.5,10.9,26.1,6.4,47180.0
385,2019-11-27 19:55:00,1.41,3.66,-2.44,-398.2,10.5,26.1,6.81,45169.0
386,2019-11-27 19:56:00,1.47,3.6,-2.49,-398.8,11.4,26.6,6.98,45678.0
387,2019-11-27 19:57:00,1.49,3.92,-2.15,-399.4,10.2,25.1,6.89,44775.0
388,2019-11-27 19:58:00,1.29,4.12,-1.69,-399.0,10.5,23.6,6.76,45586.0
389,2019-11-27 19:59:00,0.82,4.42,-1.37,-397.2,9.1,22.4,6.42,45320.0
