,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T,Xpos
172,2017-09-27 07:22:00,-4.0354657,13.021581,-11.6759,-334.65423583984375,-62.74690246582031,-19.726287841796875,17.254337310791016,355106.4706149054,44393.883
173,2017-09-27 07:23:00,-0.28275415,7.6567698,-16.32876,-334.332763671875,-58.82830810546875,-26.647613525390625,15.50276803970337,391427.1638960546,44346.66
174,2017-09-27 07:24:00,-0.60707766,8.404443,-15.913481,-334.01129150390625,-54.90971374511719,-33.568939208984375,13.751198768615723,427747.8571772038,44299.28
175,2017-09-27 07:25:00,-3.0081513,10.169473,-13.81933,-333.09495544433594,-53.49887466430664,-33.34642219543457,13.780816078186035,428034.91123055026,44252.062
176,2017-09-27 07:26:00,-2.5319674,8.763966,-16.09389,-332.1786193847656,-52.088035583496094,-33.123905181884766,13.810433387756348,428321.9652838968,44204.8
177,2017-09-27 07:27:00,-1.932203,8.624519,-16.50897,-333.3251647949219,-48.70868047078451,-36.49238586425781,14.9331906636556,456877.0079175602,44157.688
178,2017-09-27 07:28:00,-1.3547324,9.1162,-15.0273075,-334.4717102050781,-45.329325358072914,-39.86086654663086,16.05594793955485,485432.0505512236,44110.742
179,2017-09-27 07:29:00,-5.062217,8.724402,-8.213844,-335.6182556152344,-41.94997024536133,-43.229347229003906,17.1787052154541,513987.093184887,44063.742
180,2017-09-27 07:30:00,-11.737844,9.119444,0.584941,-343.66700744628906,-34.43586349487305,-41.62186241149902,13.226868629455566,606636.7825072679,44016.805
181,2017-09-27 07:31:00,-14.990159,9.269318,7.594484,-351.71575927734375,-26.921756744384766,-40.01437759399414,9.275032043457031,699286.4718296487,43969.812
182,2017-09-27 07:32:00,-12.974547,8.383768,7.2484345,-358.5636901855469,-23.578198432922363,-33.99763298034668,10.85235595703125,679232.2855741088,43922.88
183,2017-09-27 07:33:00,-12.753756,8.970463,8.943638,-365.41162109375,-20.23464012145996,-27.98088836669922,12.429679870605469,659178.099318569,43876.1
184,2017-09-27 07:34:00,-11.832659,7.8305984,10.770598,-360.05958557128906,-34.63614368438721,-23.303101539611816,17.302449226379395,558917.216814115,43829.29
185,2017-09-27 07:35:00,-8.4407215,8.60214,7.456849,-354.7075500488281,-49.03764724731445,-18.625314712524414,22.17521858215332,458656.3343096609,43782.62
186,2017-09-27 07:36:00,-9.168273,7.984712,6.6205177,-353.0188395182292,-39.976284662882485,-27.267031351725258,18.336255709330242,530311.7163535608,43736.008
187,2017-09-27 07:37:00,-10.5655365,7.8939633,7.6531935,-351.3301289876302,-30.91492207845052,-35.9087479909261,14.49729283650716,601967.0983974608,43689.457
188,2017-09-27 07:38:00,-11.184602,6.08736,9.797832,-349.64141845703125,-21.853559494018555,-44.55046463012695,10.658329963684082,673622.4804413606,43642.855
189,2017-09-27 07:39:00,-14.246375,4.4585476,12.642522,-349.64141845703125,-21.853559494018555,-44.55046463012695,10.658329963684082,673622.4804413606,43596.414
190,2017-09-27 07:40:00,-14.246375,4.4585476,12.642522,-349.64141845703125,-21.853559494018555,-44.55046463012695,10.658329963684082,673622.4804413606,43550.023
