,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T,Xpos
172,2016-06-05 07:52:00,-1.6554043,5.9137115,2.917955,-308.5801239013672,-31.780325889587402,49.27103042602539,18.90762996673584,396733.22604367876,370172.56
173,2016-06-05 07:53:00,-1.9734772,7.179185,3.1707594,-308.82423095703126,-33.46578826904297,49.439632415771484,18.59986114501953,393741.49819022923,370187.75
174,2016-06-05 07:54:00,-1.8785242,7.548554,2.8252444,-309.06833801269534,-35.15125064849853,49.60823440551758,18.292092323303223,390749.77033677965,370202.9
175,2016-06-05 07:55:00,-2.632124,6.5512986,0.63672656,-309.31244506835935,-36.836713027954104,49.77683639526367,17.984323501586914,387758.04248333006,370218.03
176,2016-06-05 07:56:00,-1.8232845,6.6232095,1.5455476,-309.5565521240234,-38.52217540740967,49.945438385009766,17.676554679870605,384766.31462988054,370233.16
177,2016-06-05 07:57:00,-1.8398107,7.0528717,2.052649,-309.8006591796875,-40.207637786865234,50.11404037475586,17.368785858154297,381774.58677643095,370248.12
178,2016-06-05 07:58:00,-4.0601573,10.578956,1.7938995,-309.8693542480469,-39.77397579616971,50.1323619418674,17.088967747158474,383025.9320297757,370263.16
179,2016-06-05 07:59:00,-5.1942716,12.072259,1.2807468,-309.93804931640625,-39.340313805474175,50.15068350897895,16.80914963616265,384277.2772831204,370278.12
180,2016-06-05 08:00:00,-5.763512,11.723792,-0.04632305,-310.0067443847656,-38.90665181477865,50.16900507609049,16.52933152516683,385528.6225364651,370293.06
181,2016-06-05 08:01:00,-6.3682604,11.791883,-0.6964788,-310.075439453125,-38.472989824083115,50.18732664320204,16.249513414171005,386779.9677898098,370308.0
182,2016-06-05 08:02:00,-6.5728,11.794343,-0.94751805,-310.1441345214844,-38.03932783338759,50.20564821031358,15.969695303175184,388031.31304315454,370322.88
183,2016-06-05 08:03:00,-6.5990725,12.034103,-0.901093,-310.21282958984375,-37.605665842692055,50.22396977742513,15.689877192179361,389282.6582964992,370337.7
184,2016-06-05 08:04:00,-6.2718244,12.184123,-1.0918385,-310.2815246582031,-37.17200385199653,50.242291344536675,15.41005908118354,390534.00354984397,370352.53
185,2016-06-05 08:05:00,-6.119438,11.766147,-0.47966406,-310.3502197265625,-36.738341861300995,50.260612911648224,15.130240970187717,391785.34880318865,370367.25
186,2016-06-05 08:06:00,-6.5556912,11.650193,-0.2580743,-310.4189147949219,-36.30467987060547,50.278934478759766,14.850422859191895,393036.6940565334,370381.94
187,2016-06-05 08:07:00,-7.569782,10.740725,-2.9673448,-310.5411682128906,-37.977230072021484,47.00320900811089,14.778629726833767,393605.5933277555,370396.62
188,2016-06-05 08:08:00,-7.923827,10.058355,-4.217963,-310.6634216308594,-39.6497802734375,43.72748353746202,14.70683659447564,394174.4925989777,370411.3
189,2016-06-05 08:09:00,-8.015357,9.099431,-5.1398206,-310.7856750488281,-41.322330474853516,40.45175806681315,14.635043462117514,394743.3918701998,370425.9
190,2016-06-05 08:10:00,-7.7029877,9.043051,-5.1239934,-310.9079284667969,-42.99488067626953,37.176032596164276,14.563250329759386,395312.291141422,370440.5
191,2016-06-05 08:11:00,-8.595889,8.38899,-5.9934387,-311.0301818847656,-44.66743087768555,33.90030712551541,14.491457197401258,395881.1904126441,370455.03
192,2016-06-05 08:12:00,-8.438307,7.902335,-6.4416475,-311.1524353027344,-46.33998107910156,30.62458165486654,14.419664065043131,396450.0896838663,370469.56
193,2016-06-05 08:13:00,-7.7830553,7.6848397,-7.039408,-311.2746887207031,-48.01253128051758,27.348856184217667,14.347870932685005,397018.9889550884,370484.0
194,2016-06-05 08:14:00,-6.8889537,7.8308473,-7.730661,-311.3969421386719,-49.685081481933594,24.073130713568794,14.276077800326878,397587.8882263106,370498.44
195,2016-06-05 08:15:00,-7.034881,6.6966963,-8.997196,-311.5191955566406,-51.35763168334961,20.797405242919922,14.20428466796875,398156.7874975327,370512.84
196,2016-06-05 08:16:00,-7.6610703,7.071421,-8.000703,-312.08700222439234,-51.746146308051216,18.956528398725723,14.119184388054741,398502.67581479234,370527.22
197,2016-06-05 08:17:00,-8.033965,7.072541,-6.57805,-312.6548088921441,-52.13466093275282,17.11565155453152,14.034084108140734,398848.564132052,370541.56
198,2016-06-05 08:18:00,-7.836623,6.843324,-6.936307,-313.2226155598958,-52.52317555745443,15.27477471033732,13.948983828226725,399194.4524493116,370555.8
199,2016-06-05 08:19:00,-7.5205426,6.751307,-7.231735,-313.7904222276476,-52.911690182156036,13.43389786614312,13.863883548312717,399540.3407665713,370570.12
200,2016-06-05 08:20:00,-7.7269797,6.782866,-6.9336233,-314.3582288953993,-53.300204806857636,11.593021021948921,13.778783268398708,399886.2290838309,370584.3
201,2016-06-05 08:21:00,-8.4767275,7.924747,-4.6078196,-314.92603556315106,-53.68871943155924,9.75214417775472,13.693682988484701,400232.11740109057,370598.5
202,2016-06-05 08:22:00,-8.209482,7.178119,-5.3989873,-315.49384223090277,-54.07723405626085,7.91126733356052,13.608582708570692,400578.0057183502,370612.7
203,2016-06-05 08:23:00,-8.5185795,6.916205,-5.536643,-316.06164889865454,-54.465748680962456,6.07039048936632,13.523482428656685,400923.89403560985,370626.78
204,2016-06-05 08:24:00,-8.353624,6.6924963,-5.8572054,-316.62945556640625,-54.85426330566406,4.229513645172119,13.438382148742676,401269.78235286946,370640.84
205,2016-06-05 08:25:00,-8.44056,6.7634053,-6.0656257,-316.8826734754774,-55.0751461452908,4.598510689205593,13.424081272549099,401710.4872153328,370654.9
206,2016-06-05 08:26:00,-8.575659,6.9214597,-5.4700294,-317.1358913845486,-55.296028984917534,4.967507733239068,13.409780396355522,402151.19207779615,370668.94
207,2016-06-05 08:27:00,-8.730224,7.0347834,-5.188145,-317.3891092936198,-55.51691182454427,5.336504777272542,13.395479520161947,402591.89694025944,370682.84
208,2016-06-05 08:28:00,-8.942075,7.147152,-4.7092056,-317.642327202691,-55.737794664171005,5.705501821306017,13.38117864396837,403032.6018027228,370696.8
209,2016-06-05 08:29:00,-9.266908,7.022981,-5.7203836,-317.89554511176215,-55.958677503797745,6.074498865339491,13.366877767774794,403473.30666518613,370710.7
210,2016-06-05 08:30:00,-9.049364,6.4572024,-5.9197125,-318.1487630208333,-56.17956034342448,6.443495909372966,13.352576891581217,403914.0115276495,370724.56
211,2016-06-05 08:31:00,-8.555471,6.43681,-5.872102,-318.40198092990454,-56.400443183051216,6.81249295340644,13.338276015387642,404354.71639011276,370738.38
212,2016-06-05 08:32:00,-8.564648,6.125668,-6.366047,-318.6551988389757,-56.62132602267795,7.181489997439915,13.323975139194065,404795.4212525761,370752.16
213,2016-06-05 08:33:00,-8.531853,5.9662514,-6.4944015,-318.9084167480469,-56.84220886230469,7.550487041473389,13.309674263000488,405236.12611503946,370765.94
214,2016-06-05 08:34:00,-8.162874,6.6470075,-5.451959,-318.6358574761285,-56.80318747626411,8.103287802802193,13.396851115756565,403993.59013868077,370779.62
215,2016-06-05 08:35:00,-7.614695,8.857495,-0.9999518,-318.3632982042101,-56.764166090223526,8.656088564130995,13.484027968512642,402751.0541623221,370793.28
216,2016-06-05 08:36:00,-9.120269,7.7895646,-2.597351,-318.0907389322917,-56.725144704182945,9.208889325459799,13.571204821268717,401508.5181859634,370806.94
217,2016-06-05 08:37:00,-9.012416,6.877539,-3.0496542,-317.8181796603733,-56.686123318142364,9.761690086788601,13.658381674024794,400265.9822096047,370820.56
218,2016-06-05 08:38:00,-8.169233,8.173513,-2.929552,-317.54562038845484,-56.647101932101776,10.314490848117405,13.74555852678087,399023.44623324607,370834.12
219,2016-06-05 08:39:00,-9.289066,7.176672,-4.5356193,-317.27306111653644,-56.608080546061196,10.867291609446207,13.832735379536947,397780.9102568874,370847.62
220,2016-06-05 08:40:00,-9.467024,7.159473,-5.1276703,-317.00050184461804,-56.569059160020615,11.420092370775011,13.919912232293022,396538.3742805287,370861.2
221,2016-06-05 08:41:00,-8.7486515,6.8175855,-4.998305,-316.72794257269965,-56.530037773980034,11.972893132103813,14.007089085049099,395295.83830417,370874.6
222,2016-06-05 08:42:00,-9.594259,4.9070473,-6.8182073,-316.45538330078125,-56.49101638793945,12.525693893432617,14.094265937805176,394053.3023278113,370888.0
223,2016-06-05 08:43:00,-9.542884,3.712962,-7.2480884,-316.7636413574219,-56.49910621643066,12.103298473358155,14.260821342468262,395186.9721672394,370901.44
224,2016-06-05 08:44:00,-9.475326,3.5389397,-8.021783,-317.0718994140625,-56.507196044921876,11.680903053283691,14.427376747131348,396320.64200666745,370914.75
225,2016-06-05 08:45:00,-10.167094,3.1779158,-8.495056,-317.3801574707031,-56.515285873413085,11.258507633209229,14.593932151794434,397454.3118460955,370928.06
226,2016-06-05 08:46:00,-10.269782,2.8407478,-8.532869,-317.68841552734375,-56.5233757019043,10.836112213134765,14.76048755645752,398587.9816855236,370941.34
227,2016-06-05 08:47:00,-9.992509,2.3587747,-8.325632,-317.9966735839844,-56.53146553039551,10.413716793060303,14.927042961120605,399721.6515249517,370954.6
228,2016-06-05 08:48:00,-9.507147,1.305227,-7.8464546,-318.304931640625,-56.539555358886716,9.99132137298584,15.093598365783691,400855.3213643797,370967.8
229,2016-06-05 08:49:00,-9.187629,0.21025823,-8.336054,-318.6131896972656,-56.54764518737793,9.568925952911377,15.260153770446777,401988.99120380776,370981.0
230,2016-06-05 08:50:00,-7.4428897,2.421684,-5.400698,-318.92144775390625,-56.55573501586914,9.146530532836914,15.426709175109863,403122.66104323586,370994.06
231,2016-06-05 08:51:00,-6.1456003,4.527307,-3.6371865,-319.2297058105469,-56.563824844360354,8.72413511276245,15.59326457977295,404256.33088266395,371007.2
232,2016-06-05 08:52:00,-5.916414,4.168176,-3.3238142,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371020.22
233,2016-06-05 08:53:00,-5.7768874,4.391059,-3.3377838,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371033.25
234,2016-06-05 08:54:00,-6.214192,4.9980726,-3.3376338,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371046.25
235,2016-06-05 08:55:00,-6.008422,5.5142884,-3.071712,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371059.22
236,2016-06-05 08:56:00,-5.3027763,6.043,-2.144766,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371072.1
237,2016-06-05 08:57:00,-5.8569446,6.2608075,-3.1542149,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371084.94
238,2016-06-05 08:58:00,-7.839401,4.083618,-5.1914134,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371097.8
239,2016-06-05 08:59:00,-8.704667,5.541608,-5.5214014,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371110.56
240,2016-06-05 09:00:00,-8.704667,5.541608,-5.5214014,-319.5379638671875,-56.57191467285156,8.301739692687988,15.759819984436035,405390.000722092,371123.38
